TotalPages,BookComplexity,ReadabilityScore,ReadingEngagementIndex,EstimatedReadingTime,ActualReadingTime,ScrollSpeed,ScrollDepth,BacktrackingRate,PageJumpRate,ExitFrequency,Flag
653,727,4.921193327944825,3.9051193327944826,162.47236393327185,535.9452140966363,-136.27635825740472,295.25596663972414,53.662771936769865,-0.9525596663972413,-0.0,0
268,935,1.8048053873776264,2.8544805387377625,217.54906628099238,557.1920445959985,-51.051368857084334,242.72402693688812,56.7367412964976,-0.42724026936888126,-0.0,0
583,430,1.366949791514923,2.745694979151492,636.9295315051461,1346.0432962126981,-38.346784185638775,237.28474895757464,25.508110512939272,-2.7016323072298696,-0.0,0
653,122,3.3136277990834593,2.534362779908346,312.90673627973837,746.0290311701018,-47.03696799703781,226.7181389954173,11.335906949770864,-3.829256111467986,-0.0,0
795,553,1.59616883670083,3.6506168836700836,816.8223779829164,2439.010206526055,-160.0019532761675,282.5308441835042,39.059889208369455,-0.8253084418350418,-0.0,0
775,801,1.2919308589238034,4.056193085892381,761.4137589302849,2627.162394933473,-87.25559217499803,302.809654294619,60.63763327249746,-1.0280965429461904,-0.0,0
498,978,4.989705518343912,3.948970551834391,92.29320993040967,228.7272563656143,-197.39667865302778,297.44852759171954,72.72616499617543,-0.9744852759171956,-0.0,0
780,508,2.2300110978537204,3.5790011097853722,636.7022397539754,1626.5068820089375,-62.695787889927345,278.9500554892686,35.426657047137105,-1.8053283994999054,-0.0,0
602,876,2.0141546500767014,3.75941546500767,562.3400730698255,1416.3361889646862,-129.44999477338231,287.9707732503835,63.06559934183399,-0.8797077325038349,-0.0,0
604,728,4.482382534905138,3.7162382534905136,167.59119980990303,485.0017592495418,-213.97196649177954,285.8119126745257,52.017768106763675,-0.8581191267452568,-0.0,0
518,735,1.8378737272209422,3.2077873727220942,394.77008855895014,1198.5208203357215,-81.56493583579297,260.38936863610473,47.84654648688424,-0.6038936863610471,-0.0,0
858,439,4.063966558767754,3.8583966558767755,269.68629197644054,838.2782458206589,-97.92396357984394,292.9198327938388,32.147951649123804,-3.648055099262768,-0.0,0
921,869,1.4927675521713208,4.650276755217132,765.0038039677206,2252.5680203083357,-128.40709291814466,332.51383776085663,72.2386312535461,-1.3251383776085661,-0.0,0
972,460,1.6334955891965586,3.9993495589196555,752.7345207036561,2142.70878507155,-93.3328178852609,299.9674779459828,34.49625996378802,-2.7509750534522177,-0.0,0
477,617,1.5708014393174032,2.8220801439317404,405.22399416919836,1078.09352320182,-57.931321526529814,241.10400719658705,37.190293110073554,-0.5774510611191839,-0.0,0
711,673,3.648240841668077,3.8438240841668074,308.89771720045263,1031.7591586178016,-149.39203358924158,292.19120420834037,49.16117010805326,-0.9219120420834037,-0.0,0
853,345,1.1674987958928589,3.3657498795892855,921.4864762801849,2465.608741486146,-120.65449523691056,268.2874939794643,23.139796355728794,-5.756705274253558,-0.0,0
913,979,3.4421497092269293,5.0412149709226926,445.7447518215153,1529.5511894542835,-210.2168341892963,352.0607485461346,86.16686820666645,-1.5206074854613463,-0.0,0
985,730,2.2202865499173963,4.63702865499174,606.8909054837872,1879.650100786088,-252.1291226203218,331.851432749587,60.562886476799626,-1.31851432749587,-0.0,0
448,682,2.2255315753028175,2.930553157530282,380.4535665827211,850.7541108205983,-37.76186265464929,246.5276578765141,42.03296566794565,-0.46527657876514095,-0.0,0
763,403,4.067113698132973,3.501711369813297,243.75672181945626,680.0819175297144,-202.68218772662783,275.08556849066485,27.71487102543448,-4.612179465181954,-0.0,0
831,674,1.2112227196657548,3.962122271966576,903.4623903357572,2893.2845666521607,-148.3226525302334,298.1061135983288,50.23088014131841,-0.9810611359832879,-0.0,0
188,862,2.387208879152015,2.526720887915202,144.40442154554444,358.14351891745815,-43.07551490933721,226.3360443957601,48.775417567286304,-0.26336044395760094,-0.0,0
849,328,3.0223776067633823,3.5052377606763385,462.96164882780346,1242.7227415668353,-160.4799883889961,275.26188803381694,22.571474818772987,-6.558518553920331,-0.0,0
840,862,3.7153829419165048,4.6155382941916505,363.47965779450413,1037.5795551972644,-240.52306481266538,330.7769147095825,71.28242511991503,-1.3077691470958253,-0.0,0
971,332,4.657900424036019,4.0427900424036025,288.6625921608071,1023.9721947674791,-180.8234674549834,302.1395021201801,25.07757867597495,-7.620843422317388,-0.0,0
781,311,1.0380934224558245,3.0688093422455824,741.2747727911756,2206.236967253418,-79.71890628181012,253.44046711227915,19.704996317979706,-5.422872384062946,-0.0,0
385,649,1.7808323688932344,2.631083236889323,365.0177437459705,800.4190873847618,-29.18230709246447,231.55416184446614,37.56966275926463,-0.3834362731539857,-0.0,0
292,898,4.8690184900998075,3.158901849009981,68.81127095748933,169.50565575221594,-67.34658775366692,257.94509245049903,57.90867325513703,-0.5794509245049906,-0.0,0
572,368,3.6861341162185153,2.8206134116218515,290.52488435497963,697.6952168445141,-91.8051277249111,241.03067058109255,22.174821693460512,-3.656895095724297,-0.0,0
888,857,4.3193553800929,4.80993553800929,338.1797451464342,1270.1361858842956,-301.137597744453,340.4967769004645,72.95143445092452,-1.404967769004645,-0.0,0
747,372,2.2086850532211515,3.2058685053221154,586.7343911932647,1789.190471887769,-76.42519204862892,260.29342526610577,24.20728854974784,-4.760983337874757,-0.0,0
877,107,4.781184979749538,3.3231184979749533,200.38951685999533,553.2656139037932,-176.68094326133445,266.1559248987476,13.307796244937382,-8.829237135009965,-0.0,0
952,689,4.303585077168384,4.664358507716838,260.38373267473366,890.836002102987,-279.4987979684591,333.2179253858419,57.39678764771128,-1.3321792538584192,-0.0,0
957,641,1.8528171310437962,4.338281713104379,643.1819713838663,1942.12084325588,-122.98035636007914,316.91408565521897,50.78548222624884,-1.1691408565521897,-0.0,0
382,617,3.2130367486477196,2.7013036748647723,206.64029382554222,457.46554456973405,-34.774748020862035,235.0651837432386,36.25880459239456,-0.6559285219352259,-0.0,0
940,656,1.25521897639174,4.257521897639174,755.725517914371,2649.5365852109667,-124.80537292780114,312.8760948819587,51.311679560641224,-1.128760948819587,-0.0,0
783,116,1.653525825858202,2.74635258258582,630.480792739505,1660.7798435143527,-29.172851115979103,237.31762912929096,11.86588145646455,-5.249493008435823,-0.0,0
629,678,2.792955386221586,3.522295538622158,416.810492979366,985.7198527611337,-130.04951479946016,276.1147769311079,46.80145468982279,-0.7611477693110791,-0.0,0
425,827,4.18872811363157,3.347872811363157,155.13434627983136,404.6623915554961,-113.15149531545958,267.3936405681578,55.283635187466636,-0.6739364056815784,-0.0,0
755,312,1.4143142058831772,3.030431420588317,715.3552053531553,1962.1395683841479,-89.73274361679836,251.52157102941587,19.618682540294436,-5.250387475866469,-0.0,0
578,887,3.8027972844082236,3.8882797284408226,239.4421389749872,830.95614087195,-193.27427136323772,294.41398642204115,65.28630148908763,-0.9441398642204113,-0.0,0
539,538,2.787752149460353,2.9717752149460352,335.0372029537458,814.8774835873907,-40.061943073764645,248.58876074730176,33.43518832051208,-1.5948803202286534,-0.0,0
555,424,3.496113748691255,2.8626113748691258,252.99784472344308,603.0598871283046,-53.6118530133007,243.13056874345625,25.771840286806363,-3.0683431030138673,-0.0,0
247,758,4.223779554856613,2.679377955485661,75.73573332952712,141.3514826017169,-88.43432674059764,233.96889777428305,44.33710612822664,-0.33968897774283047,-0.0,0
763,830,4.773996918815708,4.426399691881571,223.97106838358,723.7802329414509,-267.44981706860057,321.3199845940785,66.67389680327129,-1.2131998459407853,-0.0,0
545,325,4.577966179499166,2.7427966179499164,133.20192423186617,302.3752031708079,-102.53866010308165,237.1398308974958,19.267611260421535,-3.849987059445453,-0.0,0
443,991,4.3539888716459005,3.7463988871645904,117.70901580771272,388.5482374099629,-146.80065480662077,287.3199443582295,71.18351621475135,-0.8731994435822952,-0.0,0
796,572,2.4683214943710463,3.778832149437105,655.850326358889,1872.166988862891,-183.1669526496662,288.94160747185526,41.318649868475305,-0.8894160747185524,-0.0,0
512,915,2.730244963385643,3.6390244963385645,351.9250337401164,1181.1601087384188,-94.51382287547663,281.9512248169282,64.49634267687233,-0.8195122481692823,-0.0,0
848,359,4.6827537646787825,3.7302753764678784,209.64974750748786,736.5440562399583,-111.72045517785847,286.5137688233939,25.714610751899603,-6.179414314811774,-0.0,0
441,831,3.096830875790795,3.2946830875790796,235.86381088121414,739.3064567940579,-97.71946155857691,264.734154378954,54.99852057222768,-0.6473415437895398,-0.0,0
504,548,3.3140046066045805,2.939400460660458,267.5573716630205,540.825155290016,-81.4132167084432,246.97002303302293,33.834893155524135,-1.4478760524303922,-0.0,0
343,576,4.643042742987859,2.6453042742987862,97.40798799394261,220.2648610493673,-67.16536447450017,232.26521371493928,33.44619077495126,-1.0573002764656916,-0.0,0
666,217,4.387551630603901,2.87075516306039,205.9227227835614,570.3652580104625,-119.85982185190585,243.5377581530195,13.211923379801307,-5.831464006373834,-0.0,0
515,817,2.7194289160699694,3.4509428916069966,372.85777998648507,1183.9534971330172,-78.25574028613572,272.5471445803498,55.66775428053646,-0.7254714458034983,-0.0,0
638,322,4.027519009922719,2.960751900992272,219.27194265426903,575.7956694870633,-104.79614520677208,248.0375950496136,19.967026401493897,-4.811679366823184,-0.0,0
597,931,4.7898726815094435,4.131987268150945,158.16476713139366,599.0631971429351,-189.66145469580752,306.59936340754723,71.36100183310661,-1.0659936340754723,-0.0,0
734,154,4.326884501972743,2.9426884501972745,229.52209381327208,643.2354106557151,-130.10648479808145,247.13442250986373,12.356721125493186,-6.514749930144972,-0.0,0
485,797,3.890216386464625,3.4380216386464624,171.35901081163126,420.47961673353683,-119.14544952031831,271.90108193232317,54.176290575015386,-0.7190108193232312,-0.0,0
598,939,2.114912173341519,3.8834912173341523,517.5567720870321,1530.8823036968377,-79.84611090791641,294.17456086670757,69.0574781634596,-0.9417456086670761,-0.0,0
782,436,4.020471157221669,3.620047115722167,251.34848096221342,769.8207644813094,-192.82835278819158,281.00235578610835,30.629256780685814,-3.79526138115575,-0.0,0
970,497,1.925313249227833,4.096531324922783,671.4825472598121,2354.29823971167,-80.99981148915576,304.8265662461391,37.87470085608279,-1.1139390575135013,-0.0,0
742,257,3.2922826340677256,3.0692282634067727,386.6776956043507,1117.7611285007038,-74.75768945606202,253.46141317033863,16.284895796194256,-6.339214921086468,-0.0,0
868,543,2.3979319088960565,3.9297931908896055,507.8419051664774,1430.327743895292,-84.6622035426971,296.4896595444803,40.2484712831632,-0.9648965954448028,-0.0,0
884,922,3.627148043857717,4.858714804385772,337.98540160020883,1449.0806150654864,-163.82767678958828,342.9357402192886,79.04668812054602,-1.429357402192886,-0.0,0
305,944,2.997848536691656,3.102784853669166,171.93916255639436,423.4480719970236,-131.67222591878854,255.13924268345826,60.212861273296156,-0.5513924268345829,-0.0,0
724,823,4.129532372894201,4.2309532372894205,305.27783825323274,839.3597795737618,-167.40260680200552,311.547661864471,64.10093142861491,-1.1154766186447103,-0.0,0
175,922,2.595286125630175,2.628528612563018,111.42241398738518,207.78047458354246,-38.76260105650983,231.4264306281509,53.343792259788785,-0.3142643062815089,-0.0,0
490,519,4.53800832490597,2.961800832490597,148.617333548329,314.2719691470729,-134.5528463574214,248.09004162452987,32.18968290078275,-1.8779923720106744,-0.0,0
248,748,4.942639390232953,2.7342639390232955,59.94796510646109,133.02808490641087,-72.02257440759509,236.71319695116475,44.265367829867806,-0.3671319695116477,-0.0,0
898,981,4.285447170676631,5.084544717067663,340.9926474438819,1325.6532264926004,-154.27921440727764,354.22723585338315,86.87422959304222,-1.5422723585338316,-0.0,0
497,734,1.9166167481017151,3.1506616748101717,365.24450424265325,1070.309645258574,-78.49372700119181,257.5330837405086,47.25732086638333,-0.5753308374050858,-0.0,0
349,861,3.314301645532895,3.10043016455329,199.02525083182653,494.8972074448555,-50.19771600622494,255.02150822766447,54.893379646004774,-0.550215082276645,-0.0,0
290,803,4.5128652410968115,2.9272865241096815,103.1168558180289,232.43286120815193,-116.36203616375639,246.36432620548408,49.45763848575093,-0.46364326205484074,-0.0,0
947,434,1.5376245075511563,3.8627624507551155,765.758560449092,1854.6232226117806,-82.03591916527444,293.13812253775575,31.805486295346498,-3.8161081078066847,-0.0,0
846,320,3.1675238150907243,3.494752381509072,439.84238254631987,1311.2887725351165,-126.00286438728737,274.73761907545355,21.979009526036286,-6.73422960702739,-0.0,0
600,699,1.3842090543352157,3.336420905433522,604.7307191891542,1644.8249167860579,-114.23581168409493,266.8210452716761,46.6269776612254,-0.6682104527167609,-0.0,0
864,997,2.311418726486002,4.8171418726486,670.1727300493931,2163.1790591222416,-153.97054274312302,340.85709363243,84.95863058788318,-1.4085709363243,-0.0,0
799,826,2.6466444206799458,4.313664442067994,537.3711682888918,1480.3397003039174,-231.9629914309923,315.6832221033997,65.18858536435204,-1.156832221033997,-0.0,0
512,632,2.1885544782718687,3.0188554478271867,401.7186940746719,1047.338911014815,-43.92625616459845,250.94277239135937,39.64895803783478,-0.5094277239135934,-0.0,0
446,821,1.8801596954184845,3.1680159695418486,357.55395653018047,855.080984162026,-91.95760473602274,258.4007984770924,53.03676388742321,-0.5840079847709243,-0.0,0
532,572,2.0821393765359564,2.9482139376535956,416.6683731311349,839.2417053727444,-47.665989151490486,247.4106968826798,35.37972965422321,-1.095251184398287,-0.0,0
515,830,2.8563597235654536,3.490635972356545,359.31794570217176,810.7802233741664,-126.76536222334036,274.53179861782723,56.96534821319915,-0.7453179861782726,-0.0,0
258,875,3.602477217608784,2.884247721760878,137.32718045648411,324.41891533624596,-85.2452116691146,244.2123860880439,53.4214594567596,-0.442123860880439,-0.0,0
391,737,1.8029687326629733,2.8272968732662975,308.623658506597,607.3044937404757,-79.16584077703709,241.36484366331484,44.47147244496576,-0.41364843663314876,-0.0,0
864,280,2.468463069362141,3.3988463069362136,557.9329309363486,1415.7878247860756,-128.15268422660824,269.9423153468107,18.89596207427675,-7.38032637845994,-0.0,0
333,843,3.7703480090227557,3.0620348009022758,163.16012155575146,365.8863513401903,-87.20015227995682,253.1017400451138,53.34119171450773,-0.5310174004511379,-0.0,0
937,141,1.9465741915276054,3.28765741915276,721.1791208904618,1651.3215697554456,-88.22225113114116,264.382870957638,13.219143547881899,-8.621142125458732,-0.0,0
750,107,1.1810332554822058,2.5821033255482204,778.5662835061986,1714.9065551787737,-32.00383136025459,229.10516627741103,11.455258313870551,-4.153997265602717,-0.0,0
414,930,4.012147847803655,3.503214784780365,143.50783020096088,439.42592304820283,-118.67212742241118,275.16073923901826,63.97487187307174,-0.7516073923901825,-0.0,0
688,878,1.8512529038462655,4.005125290384627,465.40053712260317,1187.9680086602764,-163.54779467436896,300.25626451923137,65.90625006197128,-1.0025626451923135,-0.0,0
902,104,1.2496092811074826,3.038960928110748,890.3238254482666,2676.3298736995507,-53.632728028697,251.94804640553744,12.59740232027687,-7.117557079492644,-0.0,0
579,540,2.1220180335099625,3.0292018033509964,369.1083053932082,871.9508141159645,-70.53750755435603,251.46009016754985,33.94711217261923,-1.5574107668553963,-0.0,0
992,355,3.7133048185250526,4.057330481852505,369.32013786978547,1104.3266252333488,-108.25958140756211,302.86652409262524,26.87940401322049,-6.748350515918283,-0.0,0
436,672,1.4031614829264782,2.792316148292648,426.02677848996353,886.2792604224932,-71.48565556197191,239.6158074146324,40.255455645658245,-0.396158074146324,-0.0,0
839,826,4.235126184558777,4.592512618455878,289.4537269897462,1078.4257584488216,-319.79284222924286,329.6256309227939,68.06769278555693,-1.2962563092279389,-0.0,0
759,664,2.1204807864055524,3.817048078640555,519.3670757686411,1512.6216857786867,-121.11265826976296,290.85240393202776,48.28149905271661,-0.9085240393202776,-0.0,0
